,site.latitude (deg),site.longitude (deg),iron.LCOE (USD/MW/h),iron.LCOH (USD/kg),iron.LCOI (USD/kg)
0,39.179,-94.644,58.24602573,7.819127689,0.7397575877065189
1,40.639,-94.179,51.41859144,6.486845574,0.6645510235049574
2,42.135,-74.231,54.87195632,9.087358988,0.8103685686602611
3,39.836,-86.466,54.08137179,7.389792328,0.7153268718671882
4,44.836,-72.268,79.67190898,11.19138114,0.9305307102908987
5,43.297,-83.034,54.46538588,7.030717938,0.6952780794865759
6,41.522,-97.383,48.48607904,6.892715924,0.6869646730441603
7,43.745,-75.672,50.22448696,7.602515656,0.7268439766785298
8,40.915,-93.153,50.25523396,6.52284299,0.6664492808830237
9,45.619,-97.165,48.01464159,6.479866149,0.6638227367462083
10,38.376,-93.262,57.32420626,8.084316033,0.75450094122482
11,38.785,-86.901,58.74660238,8.268727655,0.7649582510664614
12,38.792,-95.074,48.66910731,6.576432804,0.6692897098943401
13,40.062,-96.921,44.62706297,6.200145885,0.6478387354547906
14,42.581,-74.531,50.90152862,7.3545067,0.7130373568589313
15,38.181,-90.2,61.38834601,8.610442044,0.7843362266631179
16,40.223,-92.752,53.7541996,6.87663279,0.6865878464147088
17,42.086,-89.986,53.37882952,6.524971783,0.666878393430948
18,40.62,-89.979,55.65806989,6.908352618,0.6885512436217368
19,40.636,-76.972,72.45617197,10.64305592,0.8991407780207546
20,42.951,-86.133,57.35833333,7.43043708,0.7179258198216066
21,39.202,-87.27,58.58810594,8.045451544,0.7524522766163338
22,38.203,-77.393,62.42842963,9.521704146,0.8354161847153931
23,43.868,-95.759,47.11402471,6.460728066,0.6626627482527715
24,42.812,-85.552,56.82341805,7.716463431,0.7338732694172463
25,38.52,-87.36,58.5870948,8.369258517,0.7705661958291573
26,42.11,-97.1,45.42147075,6.29428234,0.6531836509491429
27,38.254,-89.635,56.84951183,7.714561563,0.7337694672943814
28,44.643,-83.831,61.33378629,8.702613374,0.7894869489460453
29,44.928,-94.048,52.33871303,7.085928629,0.6981555308238622
30,44.638,-97.764,48.19730942,7.497728876,0.7207809174591054
31,45.4,-93.094,56.28973232,7.594526158,0.7269990314968532
32,42.872,-78.108,52.58970512,8.079507383,0.753762028162296
33,42.664,-77.255,55.44160432,8.457847794,0.7752097511228947
34,38.894,-83.34,60.22555006,9.13484917,0.8135565673514396
35,41.968,-75.805,59.60083702,8.59590163,0.7833454087429216
36,39.168,-93.795,53.07708032,7.103576468,0.6992160501271748
37,44.997,-89.535,56.21071969,7.077430089,0.6980644239461755
38,42.003,-97.985,46.90393923,6.553646022,0.6678398009923863
39,40.301,-83.642,52.54980459,7.387797164,0.7150632481943188
40,42.211,-96.508,47.72590301,6.594923107,0.6702304563086223
41,41.913,-94.733,48.41150834,6.364914313,0.6574316298354063
42,40.119,-76.833,63.20207239,9.408568091,0.8291640501803251
43,46.295,-97.814,50.4352344,6.861520616,0.685413042189429
44,41.415,-84.014,57.72454279,7.748746212,0.7357686331765151
45,40.169,-88.725,55.9963289,6.822567835,0.6837859478573698
46,41.603,-93.416,50.76824359,6.498809353,0.6651557378526034
47,44.258,-96.218,48.08888229,6.484302926,0.6640783021907359
48,42.783,-75.227,58.89441507,8.518178578,0.7789274049208841
49,43.47,-94.398,48.64393387,6.650122757,0.6734094859268207
50,46.891,-96.389,52.22032516,7.525073042,0.7227098681598818
51,44.308,-85.91,58.17542757,6.947540066,0.6909932758830798
52,42.469,-73.805,70.30200869,10.48294073,0.8899699998335784
53,38.72,-77.532,67.57701181,10.59481219,0.8959577142028968
54,46.819,-91.258,65.65937746,8.981078822,0.8054938553755117
55,39.284,-88.681,54.93068491,7.231633641,0.7065636460034721
56,40.095,-74.638,57.41269903,8.39533146,0.7719081747121379
57,39.765,-83.169,60.6389907,8.920491025,0.8016062374720486
58,43.478,-90.607,54.7934753,6.656543983,0.6743790547419194
59,40.846,-95.916,49.00242728,6.357131627,0.6570549106585734
60,41.48,-92.247,51.31129381,6.47246505,0.6637359159467717
61,46.557,-92.397,65.61020315,8.920584641,0.8021048820865094
62,42.796,-96.513,46.88752754,6.663217889,0.6739677094583119
63,41.196,-84.939,56.18609974,7.304981003,0.7107913594277826
64,41.301,-89.914,52.27357502,6.557154344,0.6685690116806589
65,38.735,-89.447,56.67704606,7.716713398,0.7338727249134852
66,44.564,-90.973,54.16784025,6.995728955,0.6932912356620481
67,43.399,-84.233,56.52538901,7.342584936,0.7129286288155633
68,40.403,-92.166,51.16250247,6.74221526,0.6788111892241094
69,38.862,-93.101,52.61488688,6.996040576,0.6931545327353583
70,41.717,-88.398,58.02462706,7.10284254,0.6996660523798913
71,44.056,-72.423,57.60315341,9.361197001,0.8259583643286462
72,45.586,-87.582,57.64037358,7.851745274,0.7415221285679031
73,44.721,-93.281,54.55981386,7.286968665,0.709622321192511
74,40.227,-85.106,55.34456603,7.546306027,0.7242077484495044
75,41.763,-76.475,62.14805368,8.711817509,0.7900826540441657
76,42.45,-92.039,50.89051651,6.617038851,0.671781725942632
77,44.037,-76.354,52.30808721,7.855595437,0.7412082644235577
78,46.887,-94.784,55.19318723,7.119884185,0.7003383467061237
79,41.138,-95.478,50.99325709,6.431124144,0.6613917066965758
80,39.732,-78.404,69.22754364,11.19056578,0.9294484639965758
81,39.719,-84.904,56.02114788,8.079337839,0.7540931246633997
82,44.144,-86.399,54.58691417,6.837009571,0.6844539414385941
83,42.875,-88.104,54.75903184,7.161985723,0.7026504490051497
84,40.064,-81.224,59.84133196,8.827448556,0.7963221977570343
85,43.156,-73.707,80.94288555,11.47455377,0.9464977606161281
86,43.033,-74.216,74.01588852,10.24146903,0.8768304945581896
87,41.233,-96.938,44.8074436,6.303142878,0.6536183724652423
88,38.794,-95.637,46.52550588,6.614472671,0.6712049314702173
89,41.927,-73.545,53.6741379,8.075798189,0.75366216608771
90,39.255,-82.984,63.20230992,9.277783207,0.8218478633405216
91,39.637,-92.782,54.3036301,6.871183342,0.6863375325756645
92,42.26,-72.505,72.50926875,10.75063221,0.9051639512452903
93,38.14,-78.404,77.87765954,11.19263996,0.930423045074964
94,43.142,-77.107,59.42168394,9.258997754,0.8204217517576757
95,43.693,-91.197,60.1929438,7.901418862,0.7445542587893733
96,43.741,-93.021,49.05224406,6.438050174,0.661586502990801
97,45.056,-91.087,57.28220041,7.782807024,0.7376301182856804
98,45.429,-90.586,60.36112161,7.975822338,0.7487331405540713
99,40.462,-76.435,72.20604536,11.18261167,0.9292991299361031
100,39.384,-78.788,69.72767851,10.89852,0.9131608306964142
101,39.28,-75.199,56.46399806,8.329471452,0.7681297520900724
102,43.282,-96.668,50.70693151,7.166731574,0.7025137526420868
103,38.31,-81.476,65.7838273,10.95258698,0.9157939415593653
104,42.308,-75.389,70.43238095,10.00672665,0.8633431453330185
105,38.09,-93.692,55.16553143,7.889404346,0.7433831715393626
106,45.655,-91.509,57.3754534,7.688712794,0.7323756678700403
107,45.214,-93.571,53.92479583,7.289779539,0.7097165362861207
108,45.13,-97.311,49.28337615,6.730451436,0.6779666026633213
109,46.687,-94.308,56.89453535,7.306322654,0.7109367267986593
110,41.132,-94.603,47.77765227,6.048935135,0.6396925912358865
111,39.576,-75.832,62.4785284,9.366275257,0.8267263415149406
112,38.181,-76.546,58.79155946,9.623913824,0.8407729051728163
113,43.921,-89.498,58.71964476,7.142340337,0.7019445731334372
114,41.044,-81.142,59.94867282,8.400766071,0.7724638941347791
115,40.689,-84.735,57.02486778,7.433518345,0.7180650907857198
116,46.452,-87.296,58.31682922,8.019475965,0.7509722570469761
117,39.151,-84.003,58.97234189,8.56742661,0.781690113463886
118,42.183,-79.815,54.61601031,8.138823811,0.7572813531479946
119,38.229,-79.09,74.59578716,10.75220945,0.9054592764798389
120,41.2,-81.696,60.48322232,8.863916105,0.7984259309807749
121,42.78,-72.612,63.22770852,9.526568209,0.8357676150811424
122,41.398,-80.761,66.17442447,9.515075117,0.8354171527208109
123,40.833,-79.277,64.71334103,9.426644773,0.8303252720660469
124,40.979,-76.57,66.7885506,9.569792467,0.8385390386427012
125,39.553,-88.223,55.60630495,7.02909285,0.6953004103917164
126,42.498,-94.721,47.28725229,6.235183862,0.6500628194748257
127,42.955,-92.758,52.48840608,6.984380936,0.6924897296050372
128,43.395,-72.683,64.51809282,10.60738288,0.8963573217659538
129,44.34,-88.065,51.31168453,6.54155783,0.6676010597849288
130,40.009,-89.462,55.25405478,6.912022481,0.6887164389718171
131,39.417,-86.099,55.95759231,7.854978823,0.741535994810894
132,38.024,-87.285,59.53868666,8.559414763,0.781298135778818
133,41.321,-76.165,56.91217926,8.245658412,0.7634856673022905
134,41.428,-95.036,49.12946551,6.172112024,0.646717375856317
135,39.597,-81.475,64.64281089,9.622144928,0.8412547058781129
136,41.496,-86.362,56.17204566,7.024954408,0.6951250541078502
137,42.894,-90.659,53.16976553,6.681489673,0.6756133784411932
138,42.209,-95.172,49.93455623,6.639947411,0.6729683670979798
139,40.386,-79.688,63.86411489,9.17986164,0.8164357391290475
140,41.225,-97.815,48.29404304,6.887453274,0.6866512160724337
141,43.101,-88.679,53.03067508,6.615076123,0.6718843464980098
142,46.066,-92.269,61.42938904,8.143522162,0.7582204307972492
143,45.91,-90.383,57.83685565,7.028809928,0.6955059723190438
144,43.227,-75.538,75.42836767,11.27986223,0.9350592286983017
145,39.397,-91.23,52.56550712,6.798847242,0.6821184797283872
146,46.698,-85.008,52.72711292,8.005433585,0.7496319191302083
147,45.715,-94.651,51.03142157,6.844917182,0.6845434062424683
148,41.506,-82.813,57.09718467,8.717754935,0.7899134845641318
149,38.304,-95.361,49.92079696,6.722028795,0.6775586993441521
150,41.931,-91.037,51.68681366,6.799257548,0.6820542196259425
151,40.544,-84.178,56.15485391,7.723515068,0.7342013866140091
152,45.835,-91.022,57.09875181,7.290884745,0.7100933869851467
153,39.502,-74.69,56.79142229,7.973092397,0.7482261221804094
154,43.939,-72.942,53.32671274,7.618989204,0.7280734252141762
155,40.148,-75.65,57.84709107,8.235350996,0.7630018550397243
156,38.306,-95.919,50.14571571,6.834479039,0.6838715792743106
157,41.198,-92.702,53.31606401,6.841342284,0.6845701811809779
158,39.353,-93.221,54.7802893,7.195586393,0.7045322070715979
159,44.837,-72.907,71.3194361,10.52109026,0.8922050975841764
160,43.11,-72.172,55.36600246,8.888975195,0.7993198570713353
161,46.146,-91.63,58.13416581,7.454519634,0.7193500207309521
162,39.967,-96.347,44.02907256,6.097882312,0.6420586775263036
163,39.274,-97.619,47.07840636,6.545498265,0.6674013253693983
164,43.562,-86.491,55.70970331,7.118851599,0.7003318487854487
165,41.271,-75.133,53.47236237,8.024438305,0.7507690265106012
166,43.286,-85.319,56.6952872,7.755424106,0.7360400431905672
167,42.129,-88.793,54.14661409,6.501983191,0.6656685982214746
168,44.621,-89.886,55.26646759,7.024110613,0.694987970220445
169,42.207,-90.569,52.58770358,6.642200034,0.6733577134067493
170,46.499,-95.111,51.92864537,6.996419759,0.6931076330175177
171,40.758,-87.057,56.8555571,7.130380178,0.7010904960684706
172,39.281,-95.209,51.4771514,6.880614986,0.6865846098011835
173,41.723,-95.473,46.69607968,5.867770467,0.6294507463348564
174,40.707,-92.583,49.05015761,6.560043716,0.6684107116571386
175,40.374,-82.319,60.10662274,8.505918307,0.7783618708377094
176,41.971,-92.366,50.3678127,6.495398503,0.6649251882311737
177,40.181,-84.535,56.35996593,7.778285957,0.7372856716799429
178,42.24,-76.323,69.36892469,11.02959371,0.9204575908813803
179,40.26,-95.917,48.50109937,6.553833735,0.6680088247138799
180,45.441,-88.545,55.8526599,6.659344602,0.674640850826208
181,41.361,-72.544,53.88391198,7.614258476,0.7278640882140951
182,43.881,-74.532,58.37302204,7.950019899,0.7470924067861725
183,46.375,-93.045,55.3918541,7.021579046,0.6948587973343296
184,39.137,-85.003,61.51175413,8.628449283,0.785355814556663
185,38.756,-81.946,71.72107525,11.3668183,0.9395556605757108
186,42.59,-72.069,58.97538041,8.411540943,0.7729700468687118
187,43.181,-97.27,46.43618932,6.279777875,0.6524729734868188
188,41.458,-91.515,56.16438589,7.233361486,0.7067827515282591
189,39.967,-95.487,48.87948543,6.733395312,0.6780911980693716
190,41.804,-77.515,51.04981458,7.993755204,0.7488121443477002
191,45.497,-89.795,58.81570232,7.355118333,0.713857077436974
192,44.925,-74.149,55.02626753,8.029748129,0.7512202920089431
193,43.338,-89.56,58.18240607,7.195248869,0.7048509959459536
194,43.168,-90.182,69.10016634,8.273254796,0.7662391250338976
195,41.631,-76.967,53.70716911,8.213743211,0.761382198762869
196,46.413,-88.42,55.17809147,6.749316878,0.6796070185661384
197,40.054,-97.782,45.34490702,6.438691013,0.6612543877767155
198,43.846,-87.977,52.44338023,6.439618227,0.6620108015006172
199,38.041,-80.831,54.10203166,9.966578887,0.8594764116760556
200,40.263,-86.981,54.62289587,7.055294044,0.6966685197361757
201,41.287,-77.37,61.45616063,9.527505315,0.8356442061247492
202,42.585,-90.237,52.96659442,6.53500173,0.6673985610792129
203,40.654,-90.846,51.16622167,6.625098277,0.6722599412015372
204,40.577,-81.398,62.90874286,9.207572255,0.817891069445413
205,46.361,-84.431,60.67660851,8.526102871,0.7795475841867956
206,44.053,-97.747,49.14434791,7.507503977,0.7214217407769461
207,40.592,-75.951,52.92795272,7.774752517,0.7367473706902818
208,39.147,-79.282,50.22245241,7.648694799,0.7294270727259552
209,38.644,-76.981,60.48685661,9.107058567,0.81202787437399
210,42.699,-95.913,47.57093505,6.650574037,0.6733282325560764
211,40.276,-80.446,64.19364001,9.581061709,0.8389118963871655
212,46.002,-94.17,55.75347218,7.786657918,0.7376938095225464
213,43.769,-95.151,47.31078488,6.411883727,0.6599498861201576
214,42.828,-83.285,54.80541876,7.452960164,0.7189323946671999
215,42.306,-85.339,58.19811541,7.738857599,0.7352624597963864
216,45.817,-96.539,52.01958202,7.034215719,0.6952309948102045
217,40.981,-72.087,47.38085805,7.581109738,0.7253642739532457
218,43.651,-84.949,58.31734328,7.714266851,0.7338986675195642
219,41.872,-78.847,60.19990006,8.838877034,0.7969971048579111
220,46.915,-88.676,67.92832932,8.509743044,0.7793521573712585
221,39.504,-82.503,62.72090253,9.020945412,0.8074323717233055
222,43.257,-93.195,49.55256088,6.489928825,0.6645382939197819
223,44.479,-73.84,52.15043129,7.442068835,0.7180596096376122
224,42.826,-91.565,59.4002971,7.739153402,0.7353983273693566
225,44.842,-88.309,55.48362361,6.686331923,0.6761139150718111
226,38.398,-82.306,73.80592548,11.82468489,0.9653760093335896
227,38.559,-92.694,54.07315132,7.553252188,0.7244701305180361
228,38.871,-90.281,61.39907598,8.596880991,0.783578675555628
229,40.71,-78.279,54.11497403,8.092009937,0.754612818463519
230,39.423,-92.081,54.44194101,7.065610102,0.6972276479148571
231,38.36,-87.942,57.52916359,8.269603142,0.7648863920748641
232,41.354,-82.253,57.40390246,8.417149907,0.7731278429022527
233,46.891,-95.586,53.30603106,7.280094675,0.7091133430435184
234,38.215,-83.47,69.11204086,11.06497821,0.9224115314640735
235,46.464,-89.532,58.93365468,8.421302272,0.7735119619723607
236,40.153,-94.337,52.71937502,6.621701616,0.6722240843859136
237,43.952,-93.927,50.3826438,7.098541588,0.6986669640760276
238,41.477,-79.7,67.09750132,9.147615079,0.8149527641090785
239,44.209,-87.467,49.98534113,6.881160634,0.6864670671659978
240,45.683,-92.608,58.93381438,8.131030545,0.7572739465811389
241,38.781,-85.488,58.86544535,8.621361921,0.7846966878519583
242,38.312,-91.028,56.97321059,7.501142865,0.721842933081582
243,38.394,-94.381,51.87572104,7.152864578,0.7018540277048142
244,39.663,-79.437,69.29531546,10.89040654,0.9126640439698065
245,39.766,-97.345,42.92463511,6.337007398,0.6553259062866076
246,41.456,-87.252,56.3357236,7.228621813,0.7065346162301829
247,42.671,-84.974,53.8034778,7.360343995,0.7136519268936415
248,43.626,-83.423,55.47191027,7.218286342,0.7058707057142445
249,39.601,-76.697,59.55842892,8.826842537,0.7962602176018455
250,40.484,-91.583,55.66062144,7.073695945,0.6978009340694691
251,43.058,-78.818,60.18058271,8.416316597,0.7733568206736962
252,39.774,-85.614,55.68656489,7.905718462,0.7443475102866678
253,44.738,-85.058,55.53773575,6.899077298,0.6880204313226407
254,42.697,-95.315,46.20799873,6.522319229,0.6660182811097975
255,43.318,-91.681,60.29937338,7.941027819,0.7467805787955003
256,45.329,-96.691,55.47259022,7.463930658,0.7196123115827201
257,38.641,-83.814,60.57997087,9.123808323,0.8129741109125757
258,43.979,-84.119,57.67525746,7.819865712,0.7397422228470776
259,38.273,-85.287,59.41725858,9.221892556,0.818345618244115
260,45.957,-87.211,59.58845316,7.991027496,0.7495070395362893
261,44.231,-93.15,50.27937146,6.880228229,0.6864440910759385
262,42.148,-77.109,71.95034062,10.18256687,0.8733304490978516
263,40.732,-81.948,69.01805433,9.905469252,0.8575383498308279
264,39.755,-77.816,74.23476878,10.95687645,0.9168726790668552
265,42.672,-93.222,48.05948121,6.218271332,0.6491933651205065
266,40.894,-83.673,55.49143481,7.454978894,0.7191134131675819
267,44.221,-75.509,60.33804381,8.662683514,0.787154410413443
268,38.896,-84.476,66.60599183,9.370482382,0.827371354487567
269,46.089,-87.827,58.48668279,7.39889306,0.7162732143068788
270,40.746,-83.117,58.80303859,7.980298909,0.7488289191094254
